,CustomerID,StoreID,ProductID,Category_x,Quantity,UnitPrice_x,TotalPrice,Name,Age,Gender,City,LoyaltyScore,Category_y,UnitPrice_y,StoreLocation
3905,CUST0982,STORE07,PROD0150,Toys,1,276.92,276.92,Customer_982,40,Male,Pune,2.67,Toys,276.92,Hyderabad
3906,CUST0982,STORE07,PROD0182,Pharmacy,1,369.43,369.43,Customer_982,40,Male,Pune,2.67,Pharmacy,369.43,Hyderabad
3907,CUST0720,STORE09,PROD0101,Electronics,3,465.0,1395.0,Customer_720,45,Other,Delhi,9.6,Electronics,465.0,Bangalore
3908,CUST0720,STORE09,PROD0072,Electronics,3,244.75,734.25,Customer_720,45,Other,Delhi,9.6,Electronics,244.75,Bangalore
3909,CUST0720,STORE09,PROD0181,Grocery,1,259.53,259.53,Customer_720,45,Other,Delhi,9.6,Grocery,259.53,Bangalore
3910,CUST0720,STORE09,PROD0187,Grocery,2,407.29,814.58,Customer_720,45,Other,Delhi,9.6,Grocery,407.29,Bangalore
3911,CUST0629,STORE02,PROD0103,Toys,1,416.53,416.53,Customer_629,66,Male,Mumbai,3.48,Toys,416.53,Bangalore
3912,CUST0629,STORE02,PROD0051,Toys,2,389.36,778.72,Customer_629,66,Male,Mumbai,3.48,Toys,389.36,Bangalore
3913,CUST0629,STORE02,PROD0099,Toys,3,27.43,82.29,Customer_629,66,Male,Mumbai,3.48,Toys,27.43,Bangalore
3914,CUST0629,STORE02,PROD0169,Pharmacy,3,79.55,238.65,Customer_629,66,Male,Mumbai,3.48,Pharmacy,79.55,Bangalore
3915,CUST0997,STORE09,PROD0051,Toys,1,389.36,389.36,Customer_997,62,Male,Delhi,7.37,Toys,389.36,Bangalore
3916,CUST0579,STORE05,PROD0154,Household,3,116.4,349.2,Customer_579,68,Other,Bangalore,2.16,Household,116.4,Bangalore
3917,CUST0579,STORE05,PROD0044,Grocery,3,490.32,1470.96,Customer_579,68,Other,Bangalore,2.16,Grocery,490.32,Bangalore
3918,CUST0579,STORE05,PROD0198,Toys,2,155.49,310.98,Customer_579,68,Other,Bangalore,2.16,Toys,155.49,Bangalore
3919,CUST0579,STORE05,PROD0042,Clothing,1,466.9,466.9,Customer_579,68,Other,Bangalore,2.16,Clothing,466.9,Bangalore
3920,CUST0579,STORE05,PROD0050,Household,3,475.96,1427.88,Customer_579,68,Other,Bangalore,2.16,Household,475.96,Bangalore
3921,CUST0293,STORE01,PROD0019,Toys,2,109.89,219.78,Customer_293,66,Female,Hyderabad,3.06,Toys,109.89,Hyderabad
3922,CUST0165,STORE00,PROD0104,Electronics,2,421.95,843.9,Customer_165,40,Male,Bangalore,5.99,Electronics,421.95,Bangalore
3923,CUST0165,STORE00,PROD0180,Toys,1,104.53,104.53,Customer_165,40,Male,Bangalore,5.99,Toys,104.53,Bangalore
3924,CUST0165,STORE00,PROD0051,Toys,1,389.36,389.36,Customer_165,40,Male,Bangalore,5.99,Toys,389.36,Bangalore
3925,CUST0165,STORE00,PROD0059,Clothing,3,441.37,1324.11,Customer_165,40,Male,Bangalore,5.99,Clothing,441.37,Bangalore
3926,CUST0438,STORE04,PROD0163,Toys,2,411.72,823.44,Customer_438,29,Female,Mumbai,1.34,Toys,411.72,Pune
3927,CUST0438,STORE04,PROD0109,Household,2,29.09,58.18,Customer_438,29,Female,Mumbai,1.34,Household,29.09,Pune
3928,CUST0438,STORE04,PROD0198,Toys,2,155.49,310.98,Customer_438,29,Female,Mumbai,1.34,Toys,155.49,Pune
3929,CUST0438,STORE04,PROD0044,Grocery,1,490.32,490.32,Customer_438,29,Female,Mumbai,1.34,Grocery,490.32,Pune
3930,CUST0208,STORE02,PROD0125,Household,1,132.82,132.82,Customer_208,61,Female,Mumbai,2.81,Household,132.82,Bangalore
3931,CUST0208,STORE02,PROD0165,Electronics,1,491.74,491.74,Customer_208,61,Female,Mumbai,2.81,Electronics,491.74,Bangalore
3932,CUST0208,STORE02,PROD0052,Grocery,1,307.61,307.61,Customer_208,61,Female,Mumbai,2.81,Grocery,307.61,Bangalore
3933,CUST0208,STORE02,PROD0067,Grocery,3,146.33,438.99,Customer_208,61,Female,Mumbai,2.81,Grocery,146.33,Bangalore
3934,CUST0449,STORE04,PROD0100,Grocery,2,178.22,356.44,Customer_449,42,Other,Mumbai,2.95,Grocery,178.22,Pune
3935,CUST0581,STORE03,PROD0032,Clothing,2,208.87,417.74,Customer_581,52,Female,Pune,6.08,Clothing,208.87,Bangalore
3936,CUST0581,STORE03,PROD0011,Grocery,3,175.89,527.67,Customer_581,52,Female,Pune,6.08,Grocery,175.89,Bangalore
3937,CUST0913,STORE06,PROD0046,Grocery,3,61.57,184.71,Customer_913,19,Other,Bangalore,1.57,Grocery,61.57,Bangalore
3938,CUST0502,STORE07,PROD0062,Toys,1,377.56,377.56,Customer_502,22,Other,Delhi,6.25,Toys,377.56,Hyderabad
3939,CUST0502,STORE07,PROD0077,Toys,2,144.04,288.08,Customer_502,22,Other,Delhi,6.25,Toys,144.04,Hyderabad
3940,CUST0502,STORE07,PROD0045,Clothing,1,258.58,258.58,Customer_502,22,Other,Delhi,6.25,Clothing,258.58,Hyderabad
3941,CUST0502,STORE07,PROD0161,Electronics,1,36.25,36.25,Customer_502,22,Other,Delhi,6.25,Electronics,36.25,Hyderabad
3942,CUST0040,STORE02,PROD0095,Household,3,306.16,918.48,Customer_40,20,Male,Bangalore,4.18,Household,306.16,Bangalore
3943,CUST0653,STORE07,PROD0149,Clothing,1,218.39,218.39,Customer_653,29,Male,Bangalore,9.91,Clothing,218.39,Hyderabad
3944,CUST0653,STORE07,PROD0087,Electronics,1,259.12,259.12,Customer_653,29,Male,Bangalore,9.91,Electronics,259.12,Hyderabad
3945,CUST0653,STORE07,PROD0158,Household,3,142.84,428.52,Customer_653,29,Male,Bangalore,9.91,Household,142.84,Hyderabad
3946,CUST0653,STORE07,PROD0006,Household,3,432.17,1296.51,Customer_653,29,Male,Bangalore,9.91,Household,432.17,Hyderabad
3947,CUST0653,STORE07,PROD0094,Grocery,3,365.97,1097.91,Customer_653,29,Male,Bangalore,9.91,Grocery,365.97,Hyderabad
3948,CUST0548,STORE07,PROD0159,Household,2,329.08,658.16,Customer_548,41,Other,Mumbai,7.04,Household,329.08,Hyderabad
3949,CUST0281,STORE05,PROD0066,Electronics,1,68.06,68.06,Customer_281,42,Male,Hyderabad,5.77,Electronics,68.06,Bangalore
3950,CUST0281,STORE05,PROD0019,Toys,2,109.89,219.78,Customer_281,42,Male,Hyderabad,5.77,Toys,109.89,Bangalore
3951,CUST0979,STORE03,PROD0072,Electronics,2,244.75,489.5,Customer_979,31,Other,Bangalore,5.99,Electronics,244.75,Bangalore
3952,CUST0090,STORE08,PROD0097,Grocery,1,190.37,190.37,Customer_90,62,Female,Delhi,8.56,Grocery,190.37,Pune
3953,CUST0090,STORE08,PROD0086,Pharmacy,3,227.99,683.97,Customer_90,62,Female,Delhi,8.56,Pharmacy,227.99,Pune
3954,CUST0596,STORE02,PROD0166,Household,3,394.42,1183.26,Customer_596,62,Other,Hyderabad,5.16,Household,394.42,Bangalore
3955,CUST0596,STORE02,PROD0046,Grocery,2,61.57,123.14,Customer_596,62,Other,Hyderabad,5.16,Grocery,61.57,Bangalore
3956,CUST0299,STORE07,PROD0144,Grocery,3,294.41,883.23,Customer_299,54,Male,Bangalore,9.17,Grocery,294.41,Hyderabad
3957,CUST0299,STORE07,PROD0180,Toys,3,104.53,313.59,Customer_299,54,Male,Bangalore,9.17,Toys,104.53,Hyderabad
3958,CUST0299,STORE07,PROD0104,Electronics,3,421.95,1265.85,Customer_299,54,Male,Bangalore,9.17,Electronics,421.95,Hyderabad
3959,CUST0299,STORE07,PROD0001,Household,3,362.35,1087.05,Customer_299,54,Male,Bangalore,9.17,Household,362.35,Hyderabad
3960,CUST0299,STORE07,PROD0177,Grocery,2,429.77,859.54,Customer_299,54,Male,Bangalore,9.17,Grocery,429.77,Hyderabad
3961,CUST0029,STORE03,PROD0124,Toys,3,83.55,250.65,Customer_29,42,Other,Bangalore,1.84,Toys,83.55,Bangalore
3962,CUST0029,STORE03,PROD0064,Clothing,2,437.71,875.42,Customer_29,42,Other,Bangalore,1.84,Clothing,437.71,Bangalore
3963,CUST0247,STORE03,PROD0197,Grocery,3,287.73,863.19,Customer_247,41,Male,Pune,2.58,Grocery,287.73,Bangalore
3964,CUST0247,STORE03,PROD0024,Grocery,1,171.16,171.16,Customer_247,41,Male,Pune,2.58,Grocery,171.16,Bangalore
3965,CUST0247,STORE03,PROD0070,Pharmacy,3,411.2,1233.6,Customer_247,41,Male,Pune,2.58,Pharmacy,411.2,Bangalore
3966,CUST0415,STORE08,PROD0128,Clothing,2,388.28,776.56,Customer_415,57,Other,Delhi,9.81,Clothing,388.28,Pune
3967,CUST0415,STORE08,PROD0089,Grocery,3,119.62,358.86,Customer_415,57,Other,Delhi,9.81,Grocery,119.62,Pune
3968,CUST0415,STORE08,PROD0140,Pharmacy,1,434.98,434.98,Customer_415,57,Other,Delhi,9.81,Pharmacy,434.98,Pune
3969,CUST0415,STORE08,PROD0101,Electronics,2,465.0,930.0,Customer_415,57,Other,Delhi,9.81,Electronics,465.0,Pune
3970,CUST0740,STORE00,PROD0177,Grocery,1,429.77,429.77,Customer_740,38,Other,Pune,2.22,Grocery,429.77,Bangalore
3971,CUST0740,STORE00,PROD0050,Household,3,475.96,1427.88,Customer_740,38,Other,Pune,2.22,Household,475.96,Bangalore
3972,CUST0740,STORE00,PROD0103,Toys,1,416.53,416.53,Customer_740,38,Other,Pune,2.22,Toys,416.53,Bangalore
3973,CUST0740,STORE00,PROD0029,Electronics,1,378.16,378.16,Customer_740,38,Other,Pune,2.22,Electronics,378.16,Bangalore
3974,CUST0740,STORE00,PROD0065,Pharmacy,2,105.7,211.4,Customer_740,38,Other,Pune,2.22,Pharmacy,105.7,Bangalore
3975,CUST0630,STORE07,PROD0196,Pharmacy,3,235.58,706.74,Customer_630,37,Female,Delhi,3.72,Pharmacy,235.58,Hyderabad
3976,CUST0520,STORE02,PROD0187,Grocery,3,407.29,1221.87,Customer_520,69,Male,Delhi,3.18,Grocery,407.29,Bangalore
3977,CUST0520,STORE02,PROD0071,Electronics,1,205.26,205.26,Customer_520,69,Male,Delhi,3.18,Electronics,205.26,Bangalore
3978,CUST0520,STORE02,PROD0127,Toys,2,219.42,438.84,Customer_520,69,Male,Delhi,3.18,Toys,219.42,Bangalore
3979,CUST0520,STORE02,PROD0043,Household,3,222.35,667.05,Customer_520,69,Male,Delhi,3.18,Household,222.35,Bangalore
3980,CUST0089,STORE01,PROD0067,Grocery,3,146.33,438.99,Customer_89,33,Male,Bangalore,1.75,Grocery,146.33,Hyderabad
3981,CUST0089,STORE01,PROD0097,Grocery,3,190.37,571.11,Customer_89,33,Male,Bangalore,1.75,Grocery,190.37,Hyderabad
3982,CUST0089,STORE01,PROD0140,Pharmacy,2,434.98,869.96,Customer_89,33,Male,Bangalore,1.75,Pharmacy,434.98,Hyderabad
3983,CUST0089,STORE01,PROD0034,Grocery,3,105.82,317.46,Customer_89,33,Male,Bangalore,1.75,Grocery,105.82,Hyderabad
3984,CUST0089,STORE01,PROD0037,Toys,2,289.83,579.66,Customer_89,33,Male,Bangalore,1.75,Toys,289.83,Hyderabad
3985,CUST0197,STORE00,PROD0116,Toys,3,380.46,1141.38,Customer_197,58,Other,Pune,2.54,Toys,380.46,Bangalore
3986,CUST0369,STORE09,PROD0088,Grocery,1,494.66,494.66,Customer_369,36,Other,Mumbai,5.58,Grocery,494.66,Bangalore
3987,CUST0369,STORE09,PROD0194,Pharmacy,1,338.76,338.76,Customer_369,36,Other,Mumbai,5.58,Pharmacy,338.76,Bangalore
3988,CUST0369,STORE09,PROD0024,Grocery,1,171.16,171.16,Customer_369,36,Other,Mumbai,5.58,Grocery,171.16,Bangalore
3989,CUST0369,STORE09,PROD0199,Toys,3,162.46,487.38,Customer_369,36,Other,Mumbai,5.58,Toys,162.46,Bangalore
3990,CUST0360,STORE06,PROD0009,Toys,2,151.91,303.82,Customer_360,51,Other,Mumbai,8.34,Toys,151.91,Bangalore
3991,CUST0360,STORE06,PROD0124,Toys,3,83.55,250.65,Customer_360,51,Other,Mumbai,8.34,Toys,83.55,Bangalore
3992,CUST0360,STORE06,PROD0108,Clothing,1,56.32,56.32,Customer_360,51,Other,Mumbai,8.34,Clothing,56.32,Bangalore
3993,CUST0360,STORE06,PROD0149,Clothing,2,218.39,436.78,Customer_360,51,Other,Mumbai,8.34,Clothing,218.39,Bangalore
3994,CUST0242,STORE05,PROD0190,Electronics,2,414.19,828.38,Customer_242,49,Male,Bangalore,9.55,Electronics,414.19,Bangalore
3995,CUST0242,STORE05,PROD0150,Toys,3,276.92,830.76,Customer_242,49,Male,Bangalore,9.55,Toys,276.92,Bangalore
3996,CUST0242,STORE05,PROD0102,Clothing,2,192.72,385.44,Customer_242,49,Male,Bangalore,9.55,Clothing,192.72,Bangalore
3997,CUST0242,STORE05,PROD0177,Grocery,3,429.77,1289.31,Customer_242,49,Male,Bangalore,9.55,Grocery,429.77,Bangalore
3998,CUST0242,STORE05,PROD0147,Toys,1,228.13,228.13,Customer_242,49,Male,Bangalore,9.55,Toys,228.13,Bangalore
3999,CUST0754,STORE03,PROD0010,Household,1,272.98,272.98,Customer_754,32,Other,Hyderabad,0.45,Household,272.98,Bangalore
4000,CUST0754,STORE03,PROD0003,Pharmacy,2,247.24,494.48,Customer_754,32,Other,Hyderabad,0.45,Pharmacy,247.24,Bangalore
4001,CUST0754,STORE03,PROD0092,Clothing,3,225.96,677.88,Customer_754,32,Other,Hyderabad,0.45,Clothing,225.96,Bangalore
4002,CUST0754,STORE03,PROD0085,Clothing,2,490.95,981.9,Customer_754,32,Other,Hyderabad,0.45,Clothing,490.95,Bangalore
4003,CUST0046,STORE00,PROD0127,Toys,3,219.42,658.26,Customer_46,56,Female,Pune,4.27,Toys,219.42,Bangalore
4004,CUST0046,STORE00,PROD0015,Grocery,3,65.14,195.42,Customer_46,56,Female,Pune,4.27,Grocery,65.14,Bangalore
4005,CUST0046,STORE00,PROD0165,Electronics,3,491.74,1475.22,Customer_46,56,Female,Pune,4.27,Electronics,491.74,Bangalore
4006,CUST0046,STORE00,PROD0186,Pharmacy,2,375.26,750.52,Customer_46,56,Female,Pune,4.27,Pharmacy,375.26,Bangalore
4007,CUST0161,STORE01,PROD0028,Pharmacy,2,210.29,420.58,Customer_161,49,Male,Hyderabad,8.56,Pharmacy,210.29,Hyderabad
4008,CUST0968,STORE00,PROD0017,Household,1,293.16,293.16,Customer_968,34,Female,Delhi,4.83,Household,293.16,Bangalore
4009,CUST0968,STORE00,PROD0023,Pharmacy,3,137.46,412.38,Customer_968,34,Female,Delhi,4.83,Pharmacy,137.46,Bangalore
4010,CUST0023,STORE03,PROD0027,Clothing,2,493.19,986.38,Customer_23,19,Other,Bangalore,8.57,Clothing,493.19,Bangalore
4011,CUST0023,STORE03,PROD0012,Grocery,1,210.03,210.03,Customer_23,19,Other,Bangalore,8.57,Grocery,210.03,Bangalore
4012,CUST0023,STORE03,PROD0002,Electronics,3,195.48,586.44,Customer_23,19,Other,Bangalore,8.57,Electronics,195.48,Bangalore
4013,CUST0023,STORE03,PROD0009,Toys,3,151.91,455.73,Customer_23,19,Other,Bangalore,8.57,Toys,151.91,Bangalore
4014,CUST0857,STORE07,PROD0150,Toys,3,276.92,830.76,Customer_857,25,Male,Pune,2.65,Toys,276.92,Hyderabad
4015,CUST0857,STORE07,PROD0176,Electronics,3,316.87,950.61,Customer_857,25,Male,Pune,2.65,Electronics,316.87,Hyderabad
4016,CUST0322,STORE08,PROD0163,Toys,1,411.72,411.72,Customer_322,42,Male,Mumbai,6.06,Toys,411.72,Pune
4017,CUST0322,STORE08,PROD0121,Clothing,3,332.93,998.79,Customer_322,42,Male,Mumbai,6.06,Clothing,332.93,Pune
4018,CUST0322,STORE08,PROD0181,Grocery,1,259.53,259.53,Customer_322,42,Male,Mumbai,6.06,Grocery,259.53,Pune
4019,CUST0322,STORE08,PROD0129,Pharmacy,3,427.03,1281.09,Customer_322,42,Male,Mumbai,6.06,Pharmacy,427.03,Pune
4020,CUST0322,STORE08,PROD0198,Toys,2,155.49,310.98,Customer_322,42,Male,Mumbai,6.06,Toys,155.49,Pune
4021,CUST0796,STORE00,PROD0041,Electronics,3,250.37,751.11,Customer_796,22,Other,Pune,1.86,Electronics,250.37,Bangalore
4022,CUST0796,STORE00,PROD0082,Grocery,3,372.83,1118.49,Customer_796,22,Other,Pune,1.86,Grocery,372.83,Bangalore
4023,CUST0796,STORE00,PROD0172,Pharmacy,1,135.68,135.68,Customer_796,22,Other,Pune,1.86,Pharmacy,135.68,Bangalore
4024,CUST0796,STORE00,PROD0058,Toys,1,358.75,358.75,Customer_796,22,Other,Pune,1.86,Toys,358.75,Bangalore
4025,CUST0796,STORE00,PROD0060,Electronics,2,367.0,734.0,Customer_796,22,Other,Pune,1.86,Electronics,367.0,Bangalore
4026,CUST0241,STORE04,PROD0189,Toys,2,483.8,967.6,Customer_241,23,Female,Mumbai,8.24,Toys,483.8,Pune
4027,CUST0241,STORE04,PROD0111,Electronics,2,215.91,431.82,Customer_241,23,Female,Mumbai,8.24,Electronics,215.91,Pune
4028,CUST0241,STORE04,PROD0137,Grocery,2,96.76,193.52,Customer_241,23,Female,Mumbai,8.24,Grocery,96.76,Pune
4029,CUST0638,STORE09,PROD0079,Clothing,2,25.78,51.56,Customer_638,29,Female,Bangalore,7.83,Clothing,25.78,Bangalore
4030,CUST0365,STORE08,PROD0023,Pharmacy,1,137.46,137.46,Customer_365,64,Other,Hyderabad,0.58,Pharmacy,137.46,Pune
4031,CUST0787,STORE06,PROD0015,Grocery,3,65.14,195.42,Customer_787,45,Female,Pune,8.94,Grocery,65.14,Bangalore
4032,CUST0787,STORE06,PROD0077,Toys,2,144.04,288.08,Customer_787,45,Female,Pune,8.94,Toys,144.04,Bangalore
4033,CUST0068,STORE03,PROD0109,Household,2,29.09,58.18,Customer_68,21,Female,Hyderabad,1.74,Household,29.09,Bangalore
4034,CUST0068,STORE03,PROD0177,Grocery,2,429.77,859.54,Customer_68,21,Female,Hyderabad,1.74,Grocery,429.77,Bangalore
4035,CUST0083,STORE02,PROD0095,Household,3,306.16,918.48,Customer_83,32,Female,Hyderabad,6.34,Household,306.16,Bangalore
4036,CUST0083,STORE02,PROD0106,Electronics,1,317.83,317.83,Customer_83,32,Female,Hyderabad,6.34,Electronics,317.83,Bangalore
4037,CUST0031,STORE08,PROD0130,Household,1,273.11,273.11,Customer_31,44,Male,Hyderabad,6.54,Household,273.11,Pune
4038,CUST0031,STORE08,PROD0175,Electronics,3,413.04,1239.12,Customer_31,44,Male,Hyderabad,6.54,Electronics,413.04,Pune
4039,CUST0031,STORE08,PROD0179,Toys,3,217.35,652.05,Customer_31,44,Male,Hyderabad,6.54,Toys,217.35,Pune
4040,CUST0031,STORE08,PROD0115,Clothing,1,340.35,340.35,Customer_31,44,Male,Hyderabad,6.54,Clothing,340.35,Pune
4041,CUST0031,STORE08,PROD0017,Household,1,293.16,293.16,Customer_31,44,Male,Hyderabad,6.54,Household,293.16,Pune
4042,CUST0826,STORE09,PROD0143,Toys,3,281.17,843.51,Customer_826,23,Male,Bangalore,3.04,Toys,281.17,Bangalore
4043,CUST0826,STORE09,PROD0086,Pharmacy,3,227.99,683.97,Customer_826,23,Male,Bangalore,3.04,Pharmacy,227.99,Bangalore
4044,CUST0219,STORE08,PROD0113,Electronics,1,262.93,262.93,Customer_219,29,Female,Delhi,5.13,Electronics,262.93,Pune
4045,CUST0725,STORE04,PROD0195,Grocery,2,7.83,15.66,Customer_725,56,Other,Bangalore,4.77,Grocery,7.83,Pune
4046,CUST0725,STORE04,PROD0017,Household,1,293.16,293.16,Customer_725,56,Other,Bangalore,4.77,Household,293.16,Pune
4047,CUST0725,STORE04,PROD0188,Pharmacy,3,354.88,1064.64,Customer_725,56,Other,Bangalore,4.77,Pharmacy,354.88,Pune
4048,CUST0725,STORE04,PROD0040,Clothing,3,349.83,1049.49,Customer_725,56,Other,Bangalore,4.77,Clothing,349.83,Pune
4049,CUST0842,STORE04,PROD0187,Grocery,1,407.29,407.29,Customer_842,31,Female,Mumbai,9.02,Grocery,407.29,Pune
4050,CUST0842,STORE04,PROD0051,Toys,1,389.36,389.36,Customer_842,31,Female,Mumbai,9.02,Toys,389.36,Pune
4051,CUST0842,STORE04,PROD0082,Grocery,3,372.83,1118.49,Customer_842,31,Female,Mumbai,9.02,Grocery,372.83,Pune
4052,CUST0842,STORE04,PROD0127,Toys,1,219.42,219.42,Customer_842,31,Female,Mumbai,9.02,Toys,219.42,Pune
4053,CUST0842,STORE04,PROD0041,Electronics,3,250.37,751.11,Customer_842,31,Female,Mumbai,9.02,Electronics,250.37,Pune
4054,CUST0058,STORE01,PROD0178,Grocery,2,392.97,785.94,Customer_58,24,Other,Bangalore,5.41,Grocery,392.97,Hyderabad
4055,CUST0058,STORE01,PROD0020,Pharmacy,2,158.95,317.9,Customer_58,24,Other,Bangalore,5.41,Pharmacy,158.95,Hyderabad
4056,CUST0058,STORE01,PROD0079,Clothing,3,25.78,77.34,Customer_58,24,Other,Bangalore,5.41,Clothing,25.78,Hyderabad
4057,CUST0058,STORE01,PROD0107,Clothing,2,52.21,104.42,Customer_58,24,Other,Bangalore,5.41,Clothing,52.21,Hyderabad
4058,CUST0058,STORE01,PROD0067,Grocery,3,146.33,438.99,Customer_58,24,Other,Bangalore,5.41,Grocery,146.33,Hyderabad
4059,CUST0027,STORE01,PROD0191,Grocery,2,452.03,904.06,Customer_27,39,Other,Delhi,1.41,Grocery,452.03,Hyderabad
4060,CUST0027,STORE01,PROD0039,Grocery,3,472.83,1418.49,Customer_27,39,Other,Delhi,1.41,Grocery,472.83,Hyderabad
4061,CUST0027,STORE01,PROD0119,Electronics,2,358.05,716.1,Customer_27,39,Other,Delhi,1.41,Electronics,358.05,Hyderabad
4062,CUST0724,STORE04,PROD0077,Toys,1,144.04,144.04,Customer_724,58,Female,Hyderabad,1.62,Toys,144.04,Pune
4063,CUST0724,STORE04,PROD0163,Toys,1,411.72,411.72,Customer_724,58,Female,Hyderabad,1.62,Toys,411.72,Pune
4064,CUST0724,STORE04,PROD0181,Grocery,2,259.53,519.06,Customer_724,58,Female,Hyderabad,1.62,Grocery,259.53,Pune
4065,CUST0724,STORE04,PROD0038,Clothing,2,15.96,31.92,Customer_724,58,Female,Hyderabad,1.62,Clothing,15.96,Pune
4066,CUST0220,STORE05,PROD0166,Household,2,394.42,788.84,Customer_220,56,Other,Hyderabad,2.93,Household,394.42,Bangalore
4067,CUST0220,STORE05,PROD0158,Household,1,142.84,142.84,Customer_220,56,Other,Hyderabad,2.93,Household,142.84,Bangalore
4068,CUST0187,STORE00,PROD0078,Pharmacy,1,107.94,107.94,Customer_187,47,Female,Hyderabad,1.04,Pharmacy,107.94,Bangalore
4069,CUST0187,STORE00,PROD0150,Toys,3,276.92,830.76,Customer_187,47,Female,Hyderabad,1.04,Toys,276.92,Bangalore
4070,CUST0187,STORE00,PROD0170,Toys,1,112.53,112.53,Customer_187,47,Female,Hyderabad,1.04,Toys,112.53,Bangalore
4071,CUST0668,STORE03,PROD0092,Clothing,2,225.96,451.92,Customer_668,40,Male,Delhi,6.74,Clothing,225.96,Bangalore
4072,CUST0668,STORE03,PROD0154,Household,2,116.4,232.8,Customer_668,40,Male,Delhi,6.74,Household,116.4,Bangalore
4073,CUST0668,STORE03,PROD0130,Household,2,273.11,546.22,Customer_668,40,Male,Delhi,6.74,Household,273.11,Bangalore
4074,CUST0673,STORE04,PROD0085,Clothing,1,490.95,490.95,Customer_673,64,Female,Mumbai,4.7,Clothing,490.95,Pune
4075,CUST0673,STORE04,PROD0080,Electronics,3,242.23,726.69,Customer_673,64,Female,Mumbai,4.7,Electronics,242.23,Pune
4076,CUST0673,STORE04,PROD0032,Clothing,3,208.87,626.61,Customer_673,64,Female,Mumbai,4.7,Clothing,208.87,Pune
4077,CUST0673,STORE04,PROD0028,Pharmacy,3,210.29,630.87,Customer_673,64,Female,Mumbai,4.7,Pharmacy,210.29,Pune
4078,CUST0673,STORE04,PROD0005,Toys,1,371.61,371.61,Customer_673,64,Female,Mumbai,4.7,Toys,371.61,Pune
4079,CUST0640,STORE04,PROD0060,Electronics,2,367.0,734.0,Customer_640,36,Other,Mumbai,4.58,Electronics,367.0,Pune
4080,CUST0640,STORE04,PROD0198,Toys,3,155.49,466.47,Customer_640,36,Other,Mumbai,4.58,Toys,155.49,Pune
4081,CUST0640,STORE04,PROD0166,Household,2,394.42,788.84,Customer_640,36,Other,Mumbai,4.58,Household,394.42,Pune
4082,CUST0186,STORE09,PROD0152,Clothing,2,320.2,640.4,Customer_186,37,Male,Delhi,5.12,Clothing,320.2,Bangalore
4083,CUST0186,STORE09,PROD0062,Toys,2,377.56,755.12,Customer_186,37,Male,Delhi,5.12,Toys,377.56,Bangalore
4084,CUST0186,STORE09,PROD0063,Electronics,2,235.2,470.4,Customer_186,37,Male,Delhi,5.12,Electronics,235.2,Bangalore
4085,CUST0186,STORE09,PROD0058,Toys,1,358.75,358.75,Customer_186,37,Male,Delhi,5.12,Toys,358.75,Bangalore
4086,CUST0186,STORE09,PROD0091,Pharmacy,1,26.2,26.2,Customer_186,37,Male,Delhi,5.12,Pharmacy,26.2,Bangalore
4087,CUST0322,STORE02,PROD0026,Electronics,1,288.1,288.1,Customer_322,42,Male,Mumbai,6.06,Electronics,288.1,Bangalore
4088,CUST0322,STORE02,PROD0034,Grocery,1,105.82,105.82,Customer_322,42,Male,Mumbai,6.06,Grocery,105.82,Bangalore
4089,CUST0322,STORE02,PROD0150,Toys,3,276.92,830.76,Customer_322,42,Male,Mumbai,6.06,Toys,276.92,Bangalore
4090,CUST0322,STORE02,PROD0198,Toys,1,155.49,155.49,Customer_322,42,Male,Mumbai,6.06,Toys,155.49,Bangalore
4091,CUST0425,STORE04,PROD0059,Clothing,2,441.37,882.74,Customer_425,67,Male,Bangalore,8.47,Clothing,441.37,Pune
4092,CUST0425,STORE04,PROD0052,Grocery,1,307.61,307.61,Customer_425,67,Male,Bangalore,8.47,Grocery,307.61,Pune
4093,CUST0425,STORE04,PROD0115,Clothing,3,340.35,1021.05,Customer_425,67,Male,Bangalore,8.47,Clothing,340.35,Pune
4094,CUST0425,STORE04,PROD0165,Electronics,3,491.74,1475.22,Customer_425,67,Male,Bangalore,8.47,Electronics,491.74,Pune
4095,CUST0592,STORE07,PROD0002,Electronics,1,195.48,195.48,Customer_592,58,Female,Pune,2.87,Electronics,195.48,Hyderabad
4096,CUST0592,STORE07,PROD0144,Grocery,1,294.41,294.41,Customer_592,58,Female,Pune,2.87,Grocery,294.41,Hyderabad
4097,CUST0645,STORE05,PROD0041,Electronics,2,250.37,500.74,Customer_645,31,Other,Hyderabad,2.47,Electronics,250.37,Bangalore
4098,CUST0280,STORE02,PROD0011,Grocery,3,175.89,527.67,Customer_280,45,Male,Hyderabad,4.86,Grocery,175.89,Bangalore
4099,CUST0280,STORE02,PROD0000,Pharmacy,3,208.49,625.47,Customer_280,45,Male,Hyderabad,4.86,Pharmacy,208.49,Bangalore
4100,CUST0955,STORE06,PROD0145,Electronics,2,71.16,142.32,Customer_955,66,Male,Delhi,0.68,Electronics,71.16,Bangalore
4101,CUST0065,STORE07,PROD0138,Grocery,1,301.89,301.89,Customer_65,53,Other,Pune,4.94,Grocery,301.89,Hyderabad
